,assessment_get,assistance_get,claim_get,damage_state,damage_state_start,damage_value,damage_value_start,gave_up_home_search,gave_up_money_search,home_get,inspection_get,latitude,loan_get,longitude,permit_get,story
2366,25.46070817176519,,,None,Slight,0.0,520.0,0.0,0.0,59.4177550438058,19.279064552448315,46.743924,,-124.078602,57.4177550438058,
2367,25.46070817176519,,,None,Slight,0.0,378.0,0.0,0.0,59.4177550438058,19.279064552448315,46.745523,,-124.078784,57.4177550438058,
2368,25.46070817176519,,,None,Slight,0.0,366.0,0.0,0.0,59.4177550438058,19.279064552448315,46.741446,,-124.080642,57.4177550438058,
2369,25.46070817176519,,,None,Slight,0.0,534.0,0.0,0.0,59.4177550438058,19.279064552448315,46.740382,,-124.078883,57.4177550438058,
2370,25.46070817176519,,,None,Slight,0.0,50.0,0.0,0.0,59.4177550438058,19.279064552448315,46.740436,,-124.083415,57.4177550438058,
2371,25.46070817176519,,,None,Slight,0.0,50.0,0.0,0.0,59.4177550438058,19.279064552448315,46.740225,,-124.082975,57.4177550438058,
2372,25.46070817176519,,,None,Slight,0.0,160.0,0.0,0.0,59.4177550438058,19.279064552448315,46.740553,,-124.082993,57.4177550438058,
2373,25.46070817176519,,,None,Slight,0.0,406.3674,0.0,0.0,59.4177550438058,19.279064552448315,46.741345,,-124.085219,57.4177550438058,
2374,25.46070817176519,,,None,Slight,0.0,678.0,0.0,0.0,59.4177550438058,19.279064552448315,46.768733,,-124.088033,57.4177550438058,
2375,25.46070817176519,,,None,Slight,0.0,364.0,0.0,0.0,59.4177550438058,19.279064552448315,46.768742,,-124.088631,57.4177550438058,
2376,25.46070817176519,,,None,Slight,0.0,734.0,0.0,0.0,59.4177550438058,19.279064552448315,46.76875,,-124.08923,57.4177550438058,
2377,25.46070817176519,,,None,Slight,0.0,570.0,0.0,0.0,59.4177550438058,19.279064552448315,46.768763,,-124.090128,57.4177550438058,
2378,25.46070817176519,,,None,Slight,0.0,484.0,0.0,0.0,59.4177550438058,19.279064552448315,46.768768,,-124.090427,57.4177550438058,
2379,25.46070817176519,,,None,Slight,0.0,652.0,0.0,0.0,59.4177550438058,19.279064552448315,46.743236,,-124.080329,57.4177550438058,
2380,25.46070817176519,,,None,Slight,0.0,360.0,0.0,0.0,59.4177550438058,19.279064552448315,46.74283,,-124.080233,57.4177550438058,
2381,25.46070817176519,,,None,Slight,0.0,734.0,0.0,0.0,59.4177550438058,19.279064552448315,46.741915,,-124.079901,57.4177550438058,
2382,25.46070817176519,,,None,Slight,0.0,416.0,0.0,0.0,59.4177550438058,19.279064552448315,46.742148,,-124.08059,57.4177550438058,
2383,25.46070817176519,,,None,Slight,0.0,662.0,0.0,0.0,59.4177550438058,19.279064552448315,46.742563,,-124.08076,57.4177550438058,
2384,25.46070817176519,,,None,Slight,0.0,366.0,0.0,0.0,59.4177550438058,19.279064552448315,46.742768,,-124.080829,57.4177550438058,
2385,25.46070817176519,,,None,Slight,0.0,394.0,0.0,0.0,59.4177550438058,19.279064552448315,46.74297,,-124.080889,57.4177550438058,
2386,25.46070817176519,,,None,Slight,0.0,372.0,0.0,0.0,59.4177550438058,19.279064552448315,46.74338,,-124.081001,57.4177550438058,
2387,25.46070817176519,,,None,Slight,0.0,422.0,0.0,0.0,59.4177550438058,19.279064552448315,46.743767,,-124.081488,57.4177550438058,
2388,25.46070817176519,,,None,Slight,0.0,640.0,0.0,0.0,59.4177550438058,19.279064552448315,46.743926,,-124.081145,57.4177550438058,
2389,25.46070817176519,,,None,Slight,0.0,1092.0,0.0,0.0,59.4177550438058,19.279064552448315,46.744087,,-124.081183,57.4177550438058,
2390,25.46070817176519,,,None,Slight,0.0,452.0,0.0,0.0,59.4177550438058,19.279064552448315,46.744252,,-124.081221,57.4177550438058,
2391,25.46070817176519,,,None,Slight,0.0,440.0,0.0,0.0,59.4177550438058,19.279064552448315,46.745853,,-124.081599,57.4177550438058,
2392,25.46070817176519,,,None,Slight,0.0,796.0,0.0,0.0,59.4177550438058,19.279064552448315,46.746493,,-124.08109,57.4177550438058,
2393,25.46070817176519,,,None,Slight,0.0,600.0,0.0,0.0,59.4177550438058,19.279064552448315,46.745081,,-124.080744,57.4177550438058,
2394,25.46070817176519,,,None,Slight,0.0,520.0,0.0,0.0,59.4177550438058,19.279064552448315,46.744084,,-124.080517,57.4177550438058,
2395,25.46070817176519,,,None,Slight,0.0,784.0,0.0,0.0,59.4177550438058,19.279064552448315,46.743764,,-124.080455,57.4177550438058,
2396,25.46070817176519,,,None,Slight,0.0,418.0,0.0,0.0,59.4177550438058,19.279064552448315,46.755786,,-124.067697,57.4177550438058,
2397,131.9960567116409,96.85907030893235,,Moderate,Moderate,6800.0,6800.0,0.0,0.0,,19.279064552448315,46.327475,125.81441309232403,-124.057698,165.230382398782,
2398,131.9960567116409,96.85907030893235,,Moderate,Moderate,3190.0,3190.0,0.0,0.0,,19.279064552448315,46.327473,125.81441309232403,-124.057545,165.230382398782,
2399,25.46070817176519,,,None,Slight,0.0,450.0,0.0,0.0,59.4177550438058,19.279064552448315,46.32983,,-124.05425,57.4177550438058,
2400,25.46070817176519,,,None,Slight,0.0,524.0,0.0,0.0,59.4177550438058,19.279064552448315,46.330469,,-124.054328,57.4177550438058,
2401,131.9960567116409,96.85907030893235,,Moderate,Moderate,3330.0,3330.0,0.0,0.0,,19.279064552448315,46.324387,125.81441309232403,-124.053175,165.230382398782,
2402,131.9960567116409,96.85907030893235,,Moderate,Moderate,4400.0,4400.0,0.0,0.0,,19.279064552448315,46.327083,125.81441309232403,-124.057647,165.230382398782,
2403,131.9960567116409,96.85907030893235,,Moderate,Moderate,4550.0,4550.0,0.0,0.0,,19.279064552448315,46.324448,125.81441309232403,-124.051167,165.230382398782,
2404,131.9960567116409,96.85907030893235,,Moderate,Moderate,5770.0,5770.0,0.0,0.0,,19.279064552448315,46.324464,125.81441309232403,-124.049267,165.230382398782,
2405,25.46070817176519,,,None,Slight,0.0,590.0,0.0,0.0,59.4177550438058,19.279064552448315,46.324664,,-124.05473,57.4177550438058,
2406,131.9960567116409,96.85907030893235,,Moderate,Moderate,4420.0,4420.0,0.0,0.0,,19.279064552448315,46.328033,125.81441309232403,-124.058408,165.230382398782,
2407,25.46070817176519,,,None,Slight,0.0,1618.0,0.0,0.0,59.4177550438058,19.279064552448315,46.46202,,-124.028334,57.4177550438058,
2408,25.46070817176519,,,None,Slight,0.0,1354.0,0.0,0.0,59.4177550438058,19.279064552448315,46.467831,,-124.028145,57.4177550438058,
2409,25.46070817176519,,,None,Slight,0.0,368.0,0.0,0.0,59.4177550438058,19.279064552448315,46.490572,,-124.044767,57.4177550438058,
2410,25.46070817176519,,,None,Slight,0.0,708.0,0.0,0.0,59.4177550438058,19.279064552448315,46.491179,,-124.044534,57.4177550438058,
2411,25.46070817176519,,,None,Slight,0.0,852.0,0.0,0.0,59.4177550438058,19.279064552448315,46.490868,,-124.039717,57.4177550438058,
2412,25.46070817176519,,,None,Slight,0.0,1974.0,0.0,0.0,59.4177550438058,19.279064552448315,46.485375,,-124.045579,57.4177550438058,
2413,25.46070817176519,,,None,Slight,0.0,938.0,0.0,0.0,59.4177550438058,19.279064552448315,46.47987,,-124.054347,57.4177550438058,
2414,25.46070817176519,,,None,Slight,0.0,700.0,0.0,0.0,59.4177550438058,19.279064552448315,46.489619,,-124.04376,57.4177550438058,
2415,25.46070817176519,,,None,Slight,0.0,1318.0,0.0,0.0,59.4177550438058,19.279064552448315,46.486721,,-124.046694,57.4177550438058,
2416,25.46070817176519,,,None,Slight,0.0,844.0,0.0,0.0,59.4177550438058,19.279064552448315,46.487127,,-124.047041,57.4177550438058,
2417,25.46070817176519,,,None,Slight,0.0,1006.0,0.0,0.0,59.4177550438058,19.279064552448315,46.487461,,-124.045444,57.4177550438058,
2418,25.46070817176519,,,None,Slight,0.0,362.0,0.0,0.0,59.4177550438058,19.279064552448315,46.485895,,-124.046041,57.4177550438058,
2419,25.46070817176519,,,None,Slight,0.0,664.0,0.0,0.0,59.4177550438058,19.279064552448315,46.486641,,-124.047371,57.4177550438058,
2420,25.46070817176519,,,None,Slight,0.0,1364.0,0.0,0.0,59.4177550438058,19.279064552448315,46.481163,,-124.047569,57.4177550438058,
2421,25.46070817176519,,,None,Slight,0.0,608.0,0.0,0.0,59.4177550438058,19.279064552448315,46.479706,,-124.047731,57.4177550438058,
2422,25.46070817176519,,,None,Slight,0.0,710.0,0.0,0.0,59.4177550438058,19.279064552448315,46.479791,,-124.047132,57.4177550438058,
2423,25.46070817176519,,,None,Slight,0.0,730.0,0.0,0.0,59.4177550438058,19.279064552448315,46.480838,,-124.051205,57.4177550438058,
2424,25.46070817176519,,,None,Slight,0.0,934.0,0.0,0.0,59.4177550438058,19.279064552448315,46.479787,,-124.046834,57.4177550438058,
2425,25.46070817176519,,,None,Slight,0.0,408.0,0.0,0.0,59.4177550438058,19.279064552448315,46.480346,,-124.05035,57.4177550438058,
2426,25.46070817176519,,,None,Slight,0.0,900.0,0.0,0.0,59.4177550438058,19.279064552448315,46.481184,,-124.054259,57.4177550438058,
2427,25.46070817176519,,,None,Slight,0.0,902.0,0.0,0.0,59.4177550438058,19.279064552448315,46.476478,,-124.054343,57.4177550438058,
2428,25.46070817176519,,,None,Slight,0.0,100.0,0.0,0.0,59.4177550438058,19.279064552448315,46.476205,,-124.050525,57.4177550438058,
2429,25.46070817176519,,,None,Slight,0.0,818.0,0.0,0.0,59.4177550438058,19.279064552448315,46.47621,,-124.051114,57.4177550438058,
2430,25.46070817176519,,,None,Slight,0.0,1150.0,0.0,0.0,59.4177550438058,19.279064552448315,46.482492,,-124.04649,57.4177550438058,
2431,131.9960567116409,96.85907030893235,,Moderate,Moderate,5770.0,5770.0,0.0,0.0,,19.279064552448315,46.307836,125.81441309232403,-124.045038,165.230382398782,
2432,25.46070817176519,,,None,Slight,0.0,568.0,0.0,0.0,59.4177550438058,19.279064552448315,46.305417,,-124.045416,57.4177550438058,
2433,131.9960567116409,96.85907030893235,,Moderate,Moderate,3470.0,3470.0,0.0,0.0,,19.279064552448315,46.323817,125.81441309232403,-124.058005,165.230382398782,
2434,25.46070817176519,,,None,Slight,0.0,1062.0,0.0,0.0,59.4177550438058,19.279064552448315,46.313931,,-124.061649,57.4177550438058,
2435,25.46070817176519,,,None,Slight,0.0,892.0,0.0,0.0,59.4177550438058,19.279064552448315,46.304422,,-124.052439,57.4177550438058,
2436,131.9960567116409,96.85907030893235,,Moderate,Moderate,4000.0,4000.0,0.0,0.0,,19.279064552448315,46.328079,125.81441309232403,-124.056684,165.230382398782,
2437,25.46070817176519,,,None,Slight,0.0,848.0,0.0,0.0,59.4177550438058,19.279064552448315,46.328759,,-124.056265,57.4177550438058,
2438,25.46070817176519,,,None,Moderate,0.0,2330.0,0.0,0.0,87.4177550438058,19.279064552448315,46.324472,,-124.056779,57.4177550438058,
2439,25.46070817176519,,,None,Slight,0.0,1430.0,0.0,0.0,59.4177550438058,19.279064552448315,46.324926,,-124.056767,57.4177550438058,
2440,131.9960567116409,96.85907030893235,,Moderate,Moderate,3160.0,3160.0,0.0,0.0,,19.279064552448315,46.325063,125.81441309232403,-124.056763,165.230382398782,
2441,25.46070817176519,,,None,Slight,0.0,1024.0,0.0,0.0,59.4177550438058,19.279064552448315,46.324921,,-124.056371,57.4177550438058,
2442,131.9960567116409,96.85907030893235,,Moderate,Moderate,5280.0,5280.0,0.0,0.0,,19.279064552448315,46.325058,125.81441309232403,-124.056368,165.230382398782,
2443,25.46070817176519,,,None,Slight,0.0,952.0,0.0,0.0,59.4177550438058,19.279064552448315,46.325195,,-124.056364,57.4177550438058,
2444,25.46070817176519,,,None,Moderate,0.0,1920.0,0.0,0.0,87.4177550438058,19.279064552448315,46.325332,,-124.05636,57.4177550438058,
2445,131.9960567116409,96.85907030893235,,Moderate,Moderate,5590.0,5590.0,0.0,0.0,,19.279064552448315,46.326708,125.81441309232403,-124.056719,165.230382398782,
2446,131.9960567116409,96.85907030893235,,Moderate,Moderate,3150.0,3150.0,0.0,0.0,,19.279064552448315,46.32739,125.81441309232403,-124.056424,165.230382398782,
2447,131.9960567116409,96.85907030893235,,Moderate,Moderate,5790.0,5790.0,0.0,0.0,,19.279064552448315,46.324913,125.81441309232403,-124.055778,165.230382398782,
2448,131.9960567116409,96.85907030893235,,Moderate,Moderate,4860.0,4860.0,0.0,0.0,,19.279064552448315,46.325325,125.81441309232403,-124.055796,165.230382398782,
2449,25.46070817176519,,,None,Slight,0.0,100.0,0.0,0.0,59.4177550438058,19.279064552448315,46.325196,,-124.055374,57.4177550438058,
2450,131.9960567116409,96.85907030893235,,Moderate,Moderate,5530.0,5530.0,0.0,0.0,,19.279064552448315,46.325736,125.81441309232403,-124.055756,165.230382398782,
2451,25.46070817176519,,,None,Slight,0.0,972.0,0.0,0.0,59.4177550438058,19.279064552448315,46.325868,,-124.055356,57.4177550438058,
2452,25.46070817176519,,,None,Slight,0.0,908.0,0.0,0.0,59.4177550438058,19.279064552448315,46.327322,,-124.054331,57.4177550438058,
2453,131.9960567116409,96.85907030893235,,Moderate,Moderate,6410.0,6410.0,0.0,0.0,,19.279064552448315,46.328734,125.81441309232403,-124.054286,165.230382398782,
2454,131.9960567116409,96.85907030893235,,Moderate,Moderate,4100.0,4100.0,0.0,0.0,,19.279064552448315,46.326579,125.81441309232403,-124.057317,165.230382398782,
2455,25.46070817176519,,,None,Slight,0.0,62.0,0.0,0.0,59.4177550438058,19.279064552448315,46.326974,,-124.057306,57.4177550438058,
2456,25.46070817176519,,,None,Slight,0.0,1566.0,0.0,0.0,59.4177550438058,19.279064552448315,46.329729,,-124.05359,57.4177550438058,
2457,25.46070817176519,,,None,Slight,0.0,388.0,0.0,0.0,59.4177550438058,19.279064552448315,46.32368,,-124.054042,57.4177550438058,
